Name,En name,Date,Year,Junior,Classic (クラシック),Senior (シニア),Grade,Location,Ground,Distance,Distance category,Direction,Inner or outer,Image,Image Link
ギャラクシーステークス,Galaxy Stakes,12月後半,3年目,,クラシック,シニア,OP,阪神,ダート,1400m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race203.png
ベテルギウスステークス,Betelgeuse Stakes,12月後半,2年目,,クラシック,シニア,OP,阪神,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race204.png
ベテルギウスステークス,Betelgeuse Stakes,12月後半,3年目,,クラシック,シニア,OP,阪神,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race204.png
有馬記念,Arima Kinen,12月後半,2年目,,クラシック,シニア,G1,中山,芝,2500m,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race205.png
有馬記念,Arima Kinen,12月後半,3年目,,クラシック,シニア,G1,中山,芝,2500m,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race205.png
東京大賞典,Tokyo Dai Stakes,12月後半,2年目,,クラシック,シニア,G1,大井,ダート,2000m,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race206.png
東京大賞典,Tokyo University Shoten,12月後半,3年目,,クラシック,シニア,G1,大井,ダート,2000m,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race206.png
日経新春杯,Nikkei New Year Cup,1月前半,3年目,,,シニア,G2,京都,芝,2400m,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race207.png
京都金杯,Kyoto Kinen,1月前半,3年目,,,シニア,G3,京都,芝,1600m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race208.png
中山金杯,Nakayama Kinen,1月前半,3年目,,,シニア,G3,中山,芝,2000m,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race209.png
愛知杯,Aichi Cup,1月前半,3年目,,,シニア,G3,中京,芝,2000m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race210.png
万葉ステークス,Man'yo Stakes,1月前半,3年目,,,シニア,OP,京都,芝,3000m,長距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race211.png
淀短距離ステークス,Yodo Stakes,1月前半,3年目,,,シニア,OP,京都,芝,1200m,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race212.png
ポルックスステークス,Pollux Stakes,1月前半,3年目,,,シニア,OP,中山,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race213.png
ジャニュアリーステークス,January Stakes,1月前半,3年目,,,シニア,OP,中山,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race214.png
ニューイヤーステークス,New Year Stakes,1月前半,3年目,,,シニア,OP,中山,芝,1600m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race215.png
カーバンクルステークス,Carbuncle Stakes,1月前半,3年目,,,シニア,OP,中山,芝,1200m,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race216.png
東海ステークス,Tokai Stakes,1月後半,3年目,,,シニア,G2,中京,ダート,1800m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race217.png
アメリカJCC,American JCC,1月後半,3年目,,,シニア,G2,中山,芝,2200m,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race218.png
シルクロードステークス,Silk Road Stakes,1月後半,3年目,,,シニア,G3,京都,芝,1200m,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race219.png
根岸ステークス,Negishi Stakes,1月後半,3年目,,,シニア,G3,東京,ダート,1400m,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race220.png
すばるステークス,Subaru Stakes,1月後半,3年目,,,シニア,OP,京都,ダート,1400m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race221.png
白富士ステークス,Shirafuji Stakes,1月後半,3年目,,,シニア,OP,東京,芝,2000m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race222.png
京都記念,Kyoto Kinen,2月前半,3年目,,,シニア,G2,京都,芝,2200m,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race223.png
東京新聞杯,Tokyo Shimbun Hai,2月前半,3年目,,,シニア,G3,東京,芝,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race224.png
大和ステークス,Yamato Stakes,2月前半,3年目,,,シニア,OP,京都,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race225.png
洛陽ステークス,Rakuyo Stakes,2月前半,3年目,,,シニア,OP,京都,芝,1600m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race226.png
アルデバランステークス,Aldebaran Stakes,2月前半,3年目,,,シニア,OP,京都,ダート,1900m,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race227.png
バレンタインステークス,Valentine Stakes,2月前半,3年目,,,シニア,OP,東京,ダート,1400m,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race228.png
中山記念,Nakayama Kinen,2月後半,3年目,,,シニア,G2,中山,芝,1800m,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race229.png
京都ウマ娘ステークス,Kyoto Umamusume Stakes,2月後半,3年目,,,シニア,G3,京都,芝,1400m,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race230.png
ダイヤモンドステークス,Diamond Stakes,2月後半,3年目,,,シニア,G3,東京,芝,3400m,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race231.png
小倉大賞典,Ogura Dai Stakes,2月後半,3年目,,,シニア,G3,小倉,芝,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race232.png
阪急杯,Hankyu Hai,2月後半,3年目,,,シニア,G3,阪神,芝,1400m,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race233.png
総武ステークス,Soubu Stakes,2月後半,3年目,,,シニア,OP,中山,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race234.png
北九州短距離ステークス,Kitakyushu Stakes,2月後半,3年目,,,シニア,OP,小倉,芝,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race235.png
フェブラリーステークス,February Stakes,2月後半,3年目,,,シニア,G1,東京,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race236.png
金鯱賞,Kinshachi Sho,3月前半,3年目,,,シニア,G2,中京,芝,2000m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race237.png
オーシャンステークス,Ocean Stakes,3月前半,3年目,,,シニア,G3,中山,芝,1200m,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race238.png
中山ウマ娘ステークス,Nakayama Umamusume Stakes,3月前半,3年目,,,シニア,G3,中山,芝,1800m,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race239.png
大阪城ステークス,Osaka Castle Stakes,3月前半,3年目,,,シニア,OP,阪神,芝,1800m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race240.png
ポラリスステークス,Polaris Stakes,3月前半,3年目,,,シニア,OP,阪神,ダート,1400m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race241.png
仁川ステークス,Incheon Stakes,3月前半,3年目,,,シニア,OP,阪神,ダート,2000m,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race242.png
東風ステークス,Tohoku Stakes,3月前半,3年目,,,シニア,OP,中山,芝,1600m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race243.png
阪神大賞典,Hanshin Dai Shoten,3月後半,3年目,,,シニア,G2,阪神,芝,3000m,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race244.png
日経賞,Nikkei Sho,3月後半,3年目,,,シニア,G2,中山,芝,2500m,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race245.png
マーチステークス,March Stakes,3月後半,3年目,,,シニア,G3,中山,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race246.png
千葉ステークス,Chiba Stakes,3月後半,3年目,,,シニア,OP,中山,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race247.png
六甲ステークス,Rokko Stakes,3月後半,3年目,,,シニア,OP,阪神,芝,1600m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race248.png
高松宮記念,Takamatsunomiya Kinen,3月後半,3年目,,,シニア,G1,中京,芝,1200m,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race249.png
大阪杯,Osaka Hai,3月後半,3年目,,,シニア,G1,阪神,芝,2000m,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race250.png
阪神ウマ娘ステークス,Hanshin Umamusume Stakes,4月前半,3年目,,,シニア,G2,阪神,芝,1600m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race251.png
ダービー卿チャレンジトロフィー,Lord Derby Challenge Trophy,4月前半,3年目,,,シニア,G3,中山,芝,1600m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race252.png
アンタレスステークス,Antares Stakes,4月前半,3年目,,,シニア,G3,阪神,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race253.png
コーラルステークス,Coral Stakes,4月前半,3年目,,,シニア,OP,阪神,ダート,1400m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race254.png
京葉ステークス,Keiyo Stakes,4月前半,3年目,,,シニア,OP,中山,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race255.png
春雷ステークス,Shunrai Stakes,4月前半,3年目,,,シニア,OP,中山,芝,1200m,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race256.png
福島民報杯,Fukushima Minpo Cup,4月前半,3年目,,,シニア,OP,福島,芝,2000m,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race257.png
吾妻小富士ステークス,Azuma Kofuji Stakes,4月前半,3年目,,,シニア,OP,福島,ダート,1700m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race258.png
マイラーズカップ,Miler Cup,4月後半,3年目,,,シニア,G2,京都,芝,1600m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race259.png
福島ウマ娘ステークス,Fukushima Umamusume Stakes,4月後半,3年目,,,シニア,G3,福島,芝,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race260.png
オアシスステークス,Oasis Stakes,4月後半,3年目,,,シニア,OP,東京,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race261.png
天王山ステークス,Tennozan Stakes,4月後半,3年目,,,シニア,OP,京都,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race262.png
天皇賞（春）,Tenno Sho (Spring),4月後半,3年目,,,シニア,G1,京都,芝,3200m,長距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race263.png
京王杯スプリングカップ,Keio Hai Spring Cup,5月前半,3年目,,,シニア,G2,東京,芝,1400m,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race264.png
新潟大賞典,Niigata Dai Shoten,5月前半,3年目,,,シニア,G3,新潟,芝,2000m,中距離,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race265.png
谷川岳ステークス,Tanigawadake Stakes,5月前半,3年目,,,シニア,OP,新潟,芝,1600m,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race266.png
メトロポリタンステークス,Metropolitan Stakes,5月前半,3年目,,,シニア,OP,東京,芝,2400m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race267.png
鞍馬ステークス,Kurama Stakes,5月前半,3年目,,,シニア,OP,京都,芝,1200m,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race268.png
ブリリアントステークス,Brilliant Stakes,5月前半,3年目,,,シニア,OP,東京,ダート,2100m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race269.png
都大路ステークス,Miyakooji Stakes,5月前半,3年目,,,シニア,OP,京都,芝,1800m,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race270.png
栗東ステークス,Ritto Stakes,5月前半,3年目,,,シニア,OP,京都,ダート,1400m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race271.png
ヴィクトリアマイル,Victoria Mile,5月前半,3年目,,,シニア,G1,東京,芝,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race272.png
目黒記念,Meguro Kinen,5月後半,3年目,,,シニア,G2,東京,芝,2500m,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race273.png
平安ステークス,Heian Stakes,5月後半,3年目,,,シニア,G3,京都,ダート,1900m,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race274.png
メイステークス,Mei Stakes,5月後半,3年目,,,シニア,OP,東京,芝,1800m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race275.png
韋駄天ステークス,Idaten Stakes,5月後半,3年目,,,シニア,OP,新潟,芝,1000m,短距離,直線,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race276.png
欅ステークス,Keyaki Stakes,5月後半,3年目,,,シニア,OP,東京,ダート,1400m,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race277.png
安土城ステークス,Azuchi Castle Stakes,5月後半,3年目,,,シニア,OP,京都,芝,1400m,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race278.png
帝王賞,Teioh Sho,6月後半,3年目,,,シニア,G1,大井,ダート,2000m,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race285.png
川崎記念,Kawasaki Kinen,2月前半,3年目,,,シニア,G1,川崎,ダート,2100m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race380.png
全日本ジュニア優駿,All Japan Junior Yushun,12月後半,1年目,ジュニア,,,G1,川崎,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race381.png
かしわ記念,Kashiwa Kinen,5月前半,3年目,,,シニア,G1,船橋,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race382.png
マイルチャンピオンシップ南部杯,Mile Championship Nanbu Hai,10月前半,2年目,,クラシック,シニア,G1,盛岡,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race383.png
マイルチャンピオンシップ南部杯,Mile Championship Nanbu Hai,10月前半,3年目,,クラシック,シニア,G1,盛岡,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race383.png
レディスプレリュード,Ladies' Prelude,10月前半,2年目,,クラシック,シニア,G2,大井,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race384.png
レディスプレリュード,Ladies' Prelude,10月前半,3年目,,クラシック,シニア,G2,大井,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race384.png
東京盃,Tokyo Hai,10月前半,2年目,,クラシック,シニア,G2,大井,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race385.png
東京盃,Tokyo Hai,10月前半,3年目,,クラシック,シニア,G2,大井,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race385.png
エンプレス杯,Empress Cup,3月前半,3年目,,,シニア,G2,川崎,ダート,2100m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race386.png
関東オークス,Kanto Oaks,6月前半,2年目,,クラシック,,G2,川崎,ダート,2100m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race387.png
ダイオライト記念,Diolight Kinen,3月後半,3年目,,,シニア,G2,船橋,ダート,2400m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race388.png
さざんかテレビ杯,Sazanka Television Cup,9月後半,2年目,,クラシック,シニア,G2,船橋,ダート,1800m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race389.png
さざんかテレビ杯,Sazanka Television Cup,9月後半,3年目,,クラシック,シニア,G2,船橋,ダート,1800m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race389.png
TCK女王盃,TCK Queen's Cup,1月後半,3年目,,,シニア,G3,大井,ダート,1800m,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race390.png
東京スプリント,Tokyo Sprint,4月後半,3年目,,,シニア,G3,大井,ダート,1200m,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race391.png
スパーキングレディーカップ,Sparking Lady Cup,7月前半,2年目,,クラシック,シニア,G3,川崎,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race392.png
スパーキングレディーカップ,Sparking Lady Cup,7月前半,3年目,,クラシック,シニア,G3,川崎,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race392.png
マリーンカップ,Marine Cup,4月前半,2年目,,クラシック,シニア,G3,船橋,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race393.png
マリーンカップ,Marine Cup,4月前半,3年目,,クラシック,シニア,G3,船橋,ダート,1600m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race393.png
クイーン賞,Queen Sho,12月前半,2年目,,クラシック,シニア,G3,船橋,ダート,1800m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race394.png
クイーン賞,Queen Sho,12月前半,3年目,,クラシック,シニア,G3,船橋,ダート,1800m,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race394.png
マーキュリーカップ,Mercury Cup,7月後半,2年目,,クラシック,シニア,G3,盛岡,ダート,2000m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race395.png
マーキュリーカップ,Mercury Cup,7月後半,3年目,,クラシック,シニア,G3,盛岡,ダート,2000m,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race395.png
クラスターカップ,Cluster Cup,8月後半,2年目,,クラシック,シニア,G3,盛岡,ダート,1200m,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race396.png
クラスターカップ,Cluster Cup,8月後半,3年目,,クラシック,シニア,G3,盛岡,ダート,1200m,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race396.png
