Name,En name,Date,Year_Num,Month_Num,Month_Half,Year,Grade,Location,Ground,Distance,Distance category,Direction,Inner or outer,Image,Image Link
もみじステークス,Momiji Stakes,1年目 10月前半,1,10,前半,ジュニア,OP,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race19.png
りんどう賞,Rindo Sho,1年目 10月前半,1,10,前半,ジュニア,Pre-OP,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race20.png
プラタナス賞,Platanus Sho,1年目 10月前半,1,10,前半,ジュニア,Pre-OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race21.png
萩ステークス,Hagi Stakes,1年目 10月後半,1,10,後半,ジュニア,OP,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race22.png
アルテミスステークス,Artemis Stakes,1年目 10月後半,1,10,後半,ジュニア,G3,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race23.png
アイビーステークス,Ivy Stakes,1年目 10月後半,1,10,後半,ジュニア,OP,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race24.png
なでしこ賞,Nadeshiko Sho,1年目 10月後半,1,10,後半,ジュニア,Pre-OP,京都,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race25.png
黄菊賞,Kigiku Sho,1年目 11月前半,1,11,前半,ジュニア,Pre-OP,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race26.png
京王杯ジュニアステークス,Keio Hai Junior Stakes,1年目 11月前半,1,11,前半,ジュニア,G2,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race27.png
デイリー杯ジュニアステークス,Daily Hai Junior Stakes,1年目 11月前半,1,11,前半,ジュニア,G2,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race28.png
ファンタジーステークス,Fantasy Stakes,1年目 11月前半,1,11,前半,ジュニア,G3,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race29.png
福島ジュニアステークス,Fukushima Junior Stakes,1年目 11月前半,1,11,前半,ジュニア,OP,福島,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race30.png
百日草特別,Zinnia Tokubetsu,1年目 11月前半,1,11,前半,ジュニア,Pre-OP,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race31.png
きんもくせい特別,Amanita Tokubetsu,1年目 11月前半,1,11,前半,ジュニア,Pre-OP,福島,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race32.png
オキザリス賞,Oxalis Sho,1年目 11月前半,1,11,前半,ジュニア,Pre-OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race33.png
こうやまき賞,Koyamaki Sho,1年目 11月後半,1,11,後半,ジュニア,Pre-OP,中京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race34.png
東京スポーツ杯ジュニアステークス,Tokyo Sports Cup Junior Stakes,1年目 11月後半,1,11,後半,ジュニア,G3,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race35.png
京都ジュニアステークス,Kyoto Junior Stakes,1年目 11月後半,1,11,後半,ジュニア,G3,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race36.png
もちの木賞,Mochinoki Sho,1年目 11月後半,1,11,後半,ジュニア,Pre-OP,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race37.png
赤松賞,Akamatsu Sho,1年目 11月後半,1,11,後半,ジュニア,Pre-OP,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race38.png
秋明菊賞,Shumeigiku Sho,1年目 11月後半,1,11,後半,ジュニア,Pre-OP,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race39.png
カトレア賞,Cattleya Sho,1年目 11月後半,1,11,後半,ジュニア,Pre-OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race40.png
ベゴニア賞,Begonia Sho,1年目 11月後半,1,11,後半,ジュニア,Pre-OP,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race41.png
白菊賞,Shiragiku Sho,1年目 11月後半,1,11,後半,ジュニア,Pre-OP,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race42.png
葉牡丹賞,Habotan Sho,1年目 11月後半,1,11,後半,ジュニア,Pre-OP,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race43.png
ひいらぎ賞,Hiiragi Sho,1年目 12月前半,1,12,前半,ジュニア,Pre-OP,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race44.png
万両賞,Manryo Sho,1年目 12月前半,1,12,前半,ジュニア,Pre-OP,阪神,芝,1400,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race45.png
黒松賞,Kuromatsu Sho,1年目 12月前半,1,12,前半,ジュニア,Pre-OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race46.png
エリカ賞,Erika Sho,1年目 12月前半,1,12,前半,ジュニア,Pre-OP,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race47.png
つわぶき賞,Tsuwabuki Sho,1年目 12月前半,1,12,前半,ジュニア,Pre-OP,中京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race48.png
さざんか賞,Sazanka Sho,1年目 12月前半,1,12,前半,ジュニア,Pre-OP,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race49.png
寒椿賞,Kantsubaki Sho,1年目 12月前半,1,12,前半,ジュニア,Pre-OP,中京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race50.png
阪神ジュベナイルフィリーズ,Hanshin Juvenile Fillies,1年目 12月前半,1,12,前半,ジュニア,G1,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race51.png
朝日杯フューチュリティステークス,Asahi Hai Futurity Stakes,1年目 12月前半,1,12,前半,ジュニア,G1,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race52.png
全日本ジュニア優駿,All Japan Junior Yushun,,1,12,後半,ジュニア,G1,川崎,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race381.png
千両賞,Senryo Sho,1年目 12月後半,1,12,後半,ジュニア,Pre-OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race53.png
クリスマスローズステークス,Christmas Rose Stakes,1年目 12月後半,1,12,後半,ジュニア,OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race54.png
ホープフルステークス,Hopeful Stakes,1年目 12月後半,1,12,後半,ジュニア,G1,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race55.png
フェアリーステークス,Fairy Stakes,2年目 1月前半,2,1,前半,クラシック,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race56.png
ジュニアカップ,Junior Cup,2年目 1月前半,2,1,前半,クラシック,OP,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race57.png
紅梅ステークス,Koubai Stakes,2年目 1月前半,2,1,前半,クラシック,OP,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race58.png
シンザン記念,Shinzan Kinen,2年目 1月前半,2,1,前半,クラシック,G3,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race59.png
京成杯,Keisei Hai,2年目 1月前半,2,1,前半,クラシック,G3,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race60.png
若駒ステークス,Wakakoma Stakes,2年目 1月後半,2,1,後半,クラシック,OP,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race61.png
クロッカスステークス,Crocus Stakes,2年目 1月後半,2,1,後半,クラシック,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race62.png
クイーンカップ,Queen Cup,2年目 2月前半,2,2,前半,クラシック,G3,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race63.png
エルフィンステークス,Elfin Stakes,2年目 2月前半,2,2,前半,クラシック,OP,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race64.png
きさらぎ賞,Kisaragi Sho,2年目 2月前半,2,2,前半,クラシック,G3,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race65.png
共同通信杯,Kyodo News Hai,2年目 2月前半,2,2,前半,クラシック,G3,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race66.png
ヒヤシンスステークス,Hyacinth Stakes,2年目 2月後半,2,2,後半,クラシック,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race67.png
すみれステークス,Sumire Stakes,2年目 2月後半,2,2,後半,クラシック,OP,阪神,芝,2200,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race68.png
マーガレットステークス,Margaret Stakes,2年目 2月後半,2,2,後半,クラシック,OP,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race69.png
アネモネステークス,Anemone Stakes,2年目 3月前半,2,3,前半,クラシック,OP,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race70.png
昇竜ステークス,Shoryu Stakes,2年目 3月前半,2,3,前半,クラシック,OP,中京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race71.png
弥生賞,Yayoi Sho,2年目 3月前半,2,3,前半,クラシック,G2,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race72.png
フィリーズレビュー,Fillies Review,2年目 3月前半,2,3,前半,クラシック,G2,阪神,芝,1400,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race73.png
チューリップ賞,Tulip Sho,2年目 3月前半,2,3,前半,クラシック,G2,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race74.png
フラワーカップ,Flower Cup,2年目 3月後半,2,3,後半,クラシック,G3,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race75.png
若葉ステークス,Wakaba Stakes,2年目 3月後半,2,3,後半,クラシック,OP,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race76.png
スプリングステークス,Spring Stakes,2年目 3月後半,2,3,後半,クラシック,G2,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race77.png
ファルコンステークス,Falcon Stakes,2年目 3月後半,2,3,後半,クラシック,G3,中京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race78.png
毎日杯,Mainichi Hai,2年目 3月後半,2,3,後半,クラシック,G3,阪神,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race79.png
伏竜ステークス,Fukuryu Stakes,2年目 4月前半,2,4,前半,クラシック,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race80.png
忘れな草賞,Wasurenagusa Sho,2年目 4月前半,2,4,前半,クラシック,OP,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race81.png
桜花賞,Oka Sho,2年目 4月前半,2,4,前半,クラシック,G1,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race82.png
皐月賞,Satsuki Sho,2年目 4月前半,2,4,前半,クラシック,G1,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race83.png
ニュージーランドトロフィー,New Zealand Trophy,2年目 4月前半,2,4,前半,クラシック,G2,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race84.png
マリーンカップ,Marine Cup,,2,4,前半,クラシック,G3,船橋,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race393.png
アーリントンカップ,Arlington Cup,2年目 4月前半,2,4,前半,クラシック,G3,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race85.png
橘ステークス,Tachibana Stakes,2年目 4月後半,2,4,後半,クラシック,OP,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race86.png
端午ステークス,Tango Stakes,2年目 4月後半,2,4,後半,クラシック,OP,京都,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race87.png
スイートピーステークス,Sweet Pea Stakes,2年目 4月後半,2,4,後半,クラシック,OP,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race88.png
フローラステークス,Flora Stakes,2年目 4月後半,2,4,後半,クラシック,G2,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race89.png
青葉賞,Aoba Sho,2年目 4月後半,2,4,後半,クラシック,G2,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race90.png
プリンシパルステークス,Principal Stakes,2年目 5月前半,2,5,前半,クラシック,OP,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race91.png
青竜ステークス,Seiryu Stakes,2年目 5月前半,2,5,前半,クラシック,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race92.png
NHKマイルカップ,NHK Mile Cup,2年目 5月前半,2,5,前半,クラシック,G1,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race93.png
京都新聞杯,Kyoto Shimbun Hai,2年目 5月前半,2,5,前半,クラシック,G2,京都,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race94.png
鳳雛ステークス,Hosu Stakes,2年目 5月後半,2,5,後半,クラシック,OP,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race95.png
白百合ステークス,Shirayuri Stakes,2年目 5月後半,2,5,後半,クラシック,OP,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race96.png
オークス,Oaks,2年目 5月後半,2,5,後半,クラシック,G1,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race97.png
日本ダービー,Japan Derby,2年目 5月後半,2,5,後半,クラシック,G1,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race98.png
葵ステークス,Aoi Stakes,2年目 5月後半,2,5,後半,クラシック,G3,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race99.png
天保山ステークス,Tempozan Stakes,2年目 6月前半,2,6,前半,クラシック,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race100.png
スレイプニルステークス,Sleipnir Stakes,2年目 6月前半,2,6,前半,クラシック,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race101.png
安田記念,Yasuda Kinen,2年目 6月前半,2,6,前半,クラシック,G1,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race102.png
鳴尾記念,Naruo Kinen,2年目 6月前半,2,6,前半,クラシック,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race103.png
マーメイドステークス,Mermaid Stakes,2年目 6月前半,2,6,前半,クラシック,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race104.png
エプソムカップ,Epsom Cup,2年目 6月前半,2,6,前半,クラシック,G3,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race105.png
ユニコーンステークス,Unicorn Stakes,2年目 6月後半,2,6,後半,クラシック,G3,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race106.png
アハルテケステークス,Akhal-Teke Stakes,2年目 6月後半,2,6,後半,クラシック,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race107.png
米子ステークス,Yonago Stakes,2年目 6月後半,2,6,後半,クラシック,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race108.png
大沼ステークス,Onuma Stakes,2年目 6月後半,2,6,後半,クラシック,OP,函館,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race109.png
パラダイスステークス,Paradise Stakes,2年目 6月後半,2,6,後半,クラシック,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race110.png
三宮ステークス,Sannomiya Stakes,2年目 6月後半,2,6,後半,クラシック,OP,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race111.png
宝塚記念,Takarazuka Kinen,2年目 6月後半,2,6,後半,クラシック,G1,阪神,芝,2200,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race112.png
関東オークス,Kanto Oaks,,2,6,前半,クラシック,G2,川崎,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race387.png
スパーキングレディーカップ,Sparking Lady Cup,,2,7,前半,クラシック,G3,川崎,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race392.png
函館スプリントステークス,Hakodate Sprint Stakes,2年目 6月後半,2,6,後半,クラシック,G3,函館,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race113.png
CBC賞,CBC Sho,2年目 7月前半,2,7,前半,クラシック,G3,中京,芝,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race114.png
プロキオンステークス,Procyon Stakes,2年目 7月前半,2,7,前半,クラシック,G3,中京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race115.png
七夕賞,Tanabata Sho,2年目 7月前半,2,7,前半,クラシック,G3,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race116.png
函館記念,Hakodate Kinen,2年目 7月前半,2,7,前半,クラシック,G3,函館,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race117.png
ラジオNIKKEI賞,Radio Nikkei Sho,2年目 7月前半,2,7,前半,クラシック,G3,福島,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race118.png
巴賞,Tomoe Sho,2年目 7月前半,2,7,前半,クラシック,OP,函館,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race119.png
マリーンステークス,Marine Stakes,2年目 7月前半,2,7,前半,クラシック,OP,函館,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race120.png
名鉄杯,Meitetsu Hai,2年目 7月前半,2,7,前半,クラシック,OP,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race121.png
ジャパンダートダービー,Japan Dirt Derby,2年目 7月前半,2,7,前半,クラシック,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race122.png
マーキュリーカップ,Mercury Cup,,2,7,後半,クラシック,G3,盛岡,ダート,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race395.png
中京記念,Chukyo Kinen,2年目 7月後半,2,7,後半,クラシック,G3,中京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race123.png
アイビスサマーダッシュ,Ibis Summer Dash,2年目 7月後半,2,7,後半,クラシック,G3,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race124.png
クイーンステークス,Queen Stakes,2年目 7月後半,2,7,後半,クラシック,G3,札幌,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race125.png
福島テレビオープン,Fukushima Television Open,2年目 7月後半,2,7,後半,クラシック,OP,福島,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race126.png
小倉記念,Kokura Kinen,2年目 8月前半,2,8,前半,クラシック,G3,小倉,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race127.png
関屋記念,Sekiya Kinen,2年目 8月前半,2,8,前半,クラシック,G3,新潟,芝,1600,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race128.png
エルムステークス,Elm Stakes,2年目 8月前半,2,8,前半,クラシック,G3,札幌,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race129.png
レパードステークス,Leopard Stakes,2年目 8月前半,2,8,前半,クラシック,G3,新潟,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race130.png
札幌日経オープン,Sapporo Nikkei Open,2年目 8月前半,2,8,前半,クラシック,OP,札幌,芝,2600,長距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race131.png
UHB賞,UHB Sho,2年目 8月前半,2,8,前半,クラシック,OP,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race132.png
阿蘇ステークス,Aso Stakes,2年目 8月前半,2,8,前半,クラシック,OP,小倉,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race133.png
関越ステークス,Kan'etsu Stakes,2年目 8月前半,2,8,前半,クラシック,OP,新潟,芝,1800,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race134.png
札幌記念,Sapporo Kinen,2年目 8月後半,2,8,後半,クラシック,G2,札幌,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race135.png
北九州記念,Kitakyushu Kinen,2年目 8月後半,2,8,後半,クラシック,G3,小倉,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race136.png
キーンランドカップ,Keeneland Cup,2年目 8月後半,2,8,後半,クラシック,G3,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race137.png
NST賞,NST Sho,2年目 8月後半,2,8,後半,クラシック,OP,新潟,ダート,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race138.png
BSN賞,BSN Sho,2年目 8月後半,2,8,後半,クラシック,OP,新潟,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race139.png
