Japanese,,,,,,,,,,,
Name,Date,Year,Grade,Location,Ground,Distance,Distance category,Direction,Ground,Image,Image Link
若駒ステークス,2年目 1月後半,クラシック,OP,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race61.png
クロッカスステークス,2年目 1月後半,クラシック,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race62.png
クイーンカップ,2年目 2月前半,クラシック,G3,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race63.png
エルフィンステークス,2年目 2月前半,クラシック,OP,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race64.png
きさらぎ賞,2年目 2月前半,クラシック,G3,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race65.png
共同通信杯,2年目 2月前半,クラシック,G3,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race66.png
ヒヤシンスステークス,2年目 2月後半,クラシック,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race67.png
すみれステークス,2年目 2月後半,クラシック,OP,阪神,芝,2200,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race68.png
マーガレットステークス,2年目 2月後半,クラシック,OP,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race69.png
アネモネステークス,2年目 3月前半,クラシック,OP,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race70.png
昇竜ステークス,2年目 3月前半,クラシック,OP,中京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race71.png
弥生賞,2年目 3月前半,クラシック,G2,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race72.png
フィリーズレビュー,2年目 3月前半,クラシック,G2,阪神,芝,1400,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race73.png
チューリップ賞,2年目 3月前半,クラシック,G2,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race74.png
フラワーカップ,2年目 3月後半,クラシック,G3,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race75.png
若葉ステークス,2年目 3月後半,クラシック,OP,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race76.png
スプリングステークス,2年目 3月後半,クラシック,G2,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race77.png
ファルコンステークス,2年目 3月後半,クラシック,G3,中京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race78.png
毎日杯,2年目 3月後半,クラシック,G3,阪神,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race79.png
伏竜ステークス,2年目 4月前半,クラシック,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race80.png
忘れな草賞,2年目 4月前半,クラシック,OP,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race81.png
桜花賞,2年目 4月前半,クラシック,G1,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race82.png
皐月賞,2年目 4月前半,クラシック,G1,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race83.png
ニュージーランドトロフィー,2年目 4月前半,クラシック,G2,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race84.png
アーリントンカップ,2年目 4月前半,クラシック,G3,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race85.png
橘ステークス,2年目 4月後半,クラシック,OP,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race86.png
端午ステークス,2年目 4月後半,クラシック,OP,京都,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race87.png
スイートピーステークス,2年目 4月後半,クラシック,OP,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race88.png
フローラステークス,2年目 4月後半,クラシック,G2,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race89.png
青葉賞,2年目 4月後半,クラシック,G2,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race90.png
プリンシパルステークス,2年目 5月前半,クラシック,OP,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race91.png
青竜ステークス,2年目 5月前半,クラシック,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race92.png
NHKマイルカップ,2年目 5月前半,クラシック,G1,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race93.png
京都新聞杯,2年目 5月前半,クラシック,G2,京都,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race94.png
鳳雛ステークス,2年目 5月後半,クラシック,OP,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race95.png
白百合ステークス,2年目 5月後半,クラシック,OP,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race96.png
オークス,2年目 5月後半,クラシック,G1,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race97.png
日本ダービー,2年目 5月後半,クラシック,G1,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race98.png
葵ステークス,2年目 5月後半,クラシック,G3,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race99.png
天保山ステークス,2年目 6月前半,クラシック,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race100.png
スレイプニルステークス,2年目 6月前半,クラシック,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race101.png
安田記念,2年目 6月前半,クラシック,G1,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race102.png
鳴尾記念,2年目 6月前半,クラシック,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race103.png
マーメイドステークス,2年目 6月前半,クラシック,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race104.png
エプソムカップ,2年目 6月前半,クラシック,G3,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race105.png
ユニコーンステークス,2年目 6月後半,クラシック,G3,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race106.png
アハルテケステークス,2年目 6月後半,クラシック,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race107.png
米子ステークス,2年目 6月後半,クラシック,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race108.png
大沼ステークス,2年目 6月後半,クラシック,OP,函館,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race109.png
パラダイスステークス,2年目 6月後半,クラシック,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race110.png
三宮ステークス,2年目 6月後半,クラシック,OP,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race111.png
宝塚記念,2年目 6月後半,クラシック,G1,阪神,芝,2200,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race112.png
函館スプリントステークス,2年目 6月後半,クラシック,G3,函館,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race113.png
CBC賞,2年目 7月前半,クラシック,G3,中京,芝,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race114.png
プロキオンステークス,2年目 7月前半,クラシック,G3,中京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race115.png
七夕賞,2年目 7月前半,クラシック,G3,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race116.png
函館記念,2年目 7月前半,クラシック,G3,函館,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race117.png
ラジオNIKKEI賞,2年目 7月前半,クラシック,G3,福島,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race118.png
巴賞,2年目 7月前半,クラシック,OP,函館,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race119.png
マリーンステークス,2年目 7月前半,クラシック,OP,函館,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race120.png
名鉄杯,2年目 7月前半,クラシック,OP,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race121.png
ジャパンダートダービー,2年目 7月前半,クラシック,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race122.png
中京記念,2年目 7月後半,クラシック,G3,中京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race123.png
アイビスサマーダッシュ,2年目 7月後半,クラシック,G3,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race124.png
クイーンステークス,2年目 7月後半,クラシック,G3,札幌,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race125.png
福島テレビオープン,2年目 7月後半,クラシック,OP,福島,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race126.png
小倉記念,2年目 8月前半,クラシック,G3,小倉,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race127.png
関屋記念,2年目 8月前半,クラシック,G3,新潟,芝,1600,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race128.png
エルムステークス,2年目 8月前半,クラシック,G3,札幌,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race129.png
レパードステークス,2年目 8月前半,クラシック,G3,新潟,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race130.png
札幌日経オープン,2年目 8月前半,クラシック,OP,札幌,芝,2600,長距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race131.png
UHB賞,2年目 8月前半,クラシック,OP,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race132.png
阿蘇ステークス,2年目 8月前半,クラシック,OP,小倉,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race133.png
関越ステークス,2年目 8月前半,クラシック,OP,新潟,芝,1800,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race134.png
札幌記念,2年目 8月後半,クラシック,G2,札幌,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race135.png
北九州記念,2年目 8月後半,クラシック,G3,小倉,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race136.png
キーンランドカップ,2年目 8月後半,クラシック,G3,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race137.png
NST賞,2年目 8月後半,クラシック,OP,新潟,ダート,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race138.png
BSN賞,2年目 8月後半,クラシック,OP,新潟,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race139.png
小倉日経オープン,2年目 8月後半,クラシック,OP,小倉,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race140.png
朱鷺ステークス,2年目 8月後半,クラシック,OP,新潟,芝,1400,短距離,左,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race141.png
セントウルステークス,2年目 9月前半,クラシック,G2,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race142.png
ローズステークス,2年目 9月前半,クラシック,G2,阪神,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race143.png
新潟記念,2年目 9月前半,クラシック,G3,新潟,芝,2000,中距離,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race144.png
京成杯オータムハンデキャップ,2年目 9月前半,クラシック,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race145.png
紫苑ステークス,2年目 9月前半,クラシック,G3,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race146.png
丹頂ステークス,2年目 9月前半,クラシック,OP,札幌,芝,2600,長距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race147.png
エニフステークス,2年目 9月前半,クラシック,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race148.png
ラジオ日本賞,2年目 9月前半,クラシック,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race149.png
神戸新聞杯,2年目 9月後半,クラシック,G2,阪神,芝,2400,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race150.png
オールカマー,2年目 9月後半,クラシック,G2,中山,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race151.png
セントライト記念,2年目 9月後半,クラシック,G2,中山,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race152.png
シリウスステークス,2年目 9月後半,クラシック,G3,阪神,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race153.png
ポートアイランドステークス,2年目 9月後半,クラシック,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race154.png
ながつきステークス,2年目 9月後半,クラシック,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race155.png
スプリンターズステークス,2年目 9月後半,クラシック,G1,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race156.png
毎日王冠,2年目 10月前半,クラシック,G2,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race157.png
京都大賞典,2年目 10月前半,クラシック,G2,京都,芝,2400,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race158.png
府中ウマ娘ステークス,2年目 10月前半,クラシック,G2,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race159.png
オパールステークス,2年目 10月前半,クラシック,OP,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race160.png
グリーンチャンネルカップ,2年目 10月前半,クラシック,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race161.png
オクトーバーステークス,2年目 10月前半,クラシック,OP,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race162.png
信越ステークス,2年目 10月前半,クラシック,OP,新潟,芝,1400,短距離,左,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race163.png
太秦ステークス,2年目 10月前半,クラシック,OP,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race164.png
スワンステークス,2年目 10月後半,クラシック,G2,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race165.png
富士ステークス,2年目 10月後半,クラシック,G2,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race166.png
室町ステークス,2年目 10月後半,クラシック,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race167.png
ブラジルカップ,2年目 10月後半,クラシック,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race168.png
カシオペアステークス,2年目 10月後半,クラシック,OP,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race169.png
ルミエールオータムダッシュ,2年目 10月後半,クラシック,OP,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race170.png
天皇賞（秋）,2年目 10月後半,クラシック,G1,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race171.png
秋華賞,2年目 10月後半,クラシック,G1,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race172.png
菊花賞,2年目 10月後半,クラシック,G1,京都,芝,3000,長距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race173.png
アルゼンチン共和国杯,2年目 11月前半,クラシック,G2,東京,芝,2500,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race174.png
みやこステークス,2年目 11月前半,クラシック,G3,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race175.png
武蔵野ステークス,2年目 11月前半,クラシック,G3,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race176.png
福島記念,2年目 11月前半,クラシック,G3,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race177.png
